ID,longitude,latitude,Z,salinity,date,time,time_value,year,datetime
TV04,106.3543472,9.975675,,0.10,1/29/2019,1,1:00:00,2019,1/29/2019 1:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,3,3:00:00,2019,1/29/2019 3:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,5,5:00:00,2019,1/29/2019 5:00
TV04,106.3543472,9.975675,,0.30,1/29/2019,7,7:00:00,2019,1/29/2019 7:00
TV04,106.3543472,9.975675,,0.20,1/29/2019,9,9:00:00,2019,1/29/2019 9:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,11,11:00:00,2019,1/29/2019 11:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,13,13:00:00,2019,1/29/2019 13:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,15,15:00:00,2019,1/29/2019 15:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,17,17:00:00,2019,1/29/2019 17:00
TV04,106.3543472,9.975675,,0.10,1/29/2019,19,19:00:00,2019,1/29/2019 19:00
TV04,106.3543472,9.975675,,0.20,1/29/2019,21,21:00:00,2019,1/29/2019 21:00
TV04,106.3543472,9.975675,,0.20,1/29/2019,23,23:00:00,2019,1/29/2019 23:00
TV04,106.3543472,9.975675,,0.10,1/30/2019,1,1:00:00,2019,1/30/2019 1:00
TV04,106.3543472,9.975675,,0.10,1/30/2019,3,3:00:00,2019,1/30/2019 3:00
TV04,106.3543472,9.975675,,0.10,1/30/2019,5,5:00:00,2019,1/30/2019 5:00
TV04,106.3543472,9.975675,,0.40,1/30/2019,7,7:00:00,2019,1/30/2019 7:00
TV04,106.3543472,9.975675,,0.30,1/30/2019,9,9:00:00,2019,1/30/2019 9:00
TV04,106.3543472,9.975675,,0.20,1/30/2019,11,11:00:00,2019,1/30/2019 11:00
TV04,106.3543472,9.975675,,0.20,1/30/2019,13,13:00:00,2019,1/30/2019 13:00
TV04,106.3543472,9.975675,,0.10,1/30/2019,15,15:00:00,2019,1/30/2019 15:00
TV04,106.3543472,9.975675,,0.20,1/30/2019,17,17:00:00,2019,1/30/2019 17:00
TV04,106.3543472,9.975675,,0.40,1/30/2019,19,19:00:00,2019,1/30/2019 19:00
TV04,106.3543472,9.975675,,0.50,1/30/2019,21,21:00:00,2019,1/30/2019 21:00
TV04,106.3543472,9.975675,,0.30,1/30/2019,23,23:00:00,2019,1/30/2019 23:00
TV04,106.3543472,9.975675,,0.20,1/31/2019,1,1:00:00,2019,1/31/2019 1:00
TV04,106.3543472,9.975675,,0.10,1/31/2019,3,3:00:00,2019,1/31/2019 3:00
TV04,106.3543472,9.975675,,0.30,1/31/2019,5,5:00:00,2019,1/31/2019 5:00
TV04,106.3543472,9.975675,,0.70,1/31/2019,7,7:00:00,2019,1/31/2019 7:00
TV04,106.3543472,9.975675,,0.50,1/31/2019,9,9:00:00,2019,1/31/2019 9:00
TV04,106.3543472,9.975675,,0.20,1/31/2019,11,11:00:00,2019,1/31/2019 11:00
TV04,106.3543472,9.975675,,0.40,1/31/2019,13,13:00:00,2019,1/31/2019 13:00
TV04,106.3543472,9.975675,,1.20,1/31/2019,15,15:00:00,2019,1/31/2019 15:00
TV04,106.3543472,9.975675,,1.40,1/31/2019,17,17:00:00,2019,1/31/2019 17:00
TV04,106.3543472,9.975675,,1.70,1/31/2019,19,19:00:00,2019,1/31/2019 19:00
TV04,106.3543472,9.975675,,1.00,1/31/2019,21,21:00:00,2019,1/31/2019 21:00
TV04,106.3543472,9.975675,,0.60,1/31/2019,23,23:00:00,2019,1/31/2019 23:00
TV04,106.3543472,9.975675,,0.30,2/1/2019,1,1:00:00,2019,2/1/2019 1:00
TV04,106.3543472,9.975675,,0.50,2/1/2019,3,3:00:00,2019,2/1/2019 3:00
TV04,106.3543472,9.975675,,0.80,2/1/2019,5,5:00:00,2019,2/1/2019 5:00
TV04,106.3543472,9.975675,,0.90,2/1/2019,7,7:00:00,2019,2/1/2019 7:00
TV04,106.3543472,9.975675,,1.00,2/1/2019,9,9:00:00,2019,2/1/2019 9:00
TV04,106.3543472,9.975675,,1.60,2/1/2019,11,11:00:00,2019,2/1/2019 11:00
TV04,106.3543472,9.975675,,1.80,2/1/2019,13,13:00:00,2019,2/1/2019 13:00
TV04,106.3543472,9.975675,,2.20,2/1/2019,15,15:00:00,2019,2/1/2019 15:00
TV04,106.3543472,9.975675,,3.00,2/1/2019,17,17:00:00,2019,2/1/2019 17:00
TV04,106.3543472,9.975675,,3.30,2/1/2019,19,19:00:00,2019,2/1/2019 19:00
TV04,106.3543472,9.975675,,2.70,2/1/2019,21,21:00:00,2019,2/1/2019 21:00
TV04,106.3543472,9.975675,,2.00,2/1/2019,23,23:00:00,2019,2/1/2019 23:00
TV04,106.3543472,9.975675,,1.10,2/2/2019,1,1:00:00,2019,2/2/2019 1:00
TV04,106.3543472,9.975675,,1.40,2/2/2019,3,3:00:00,2019,2/2/2019 3:00
TV04,106.3543472,9.975675,,2.00,2/2/2019,5,5:00:00,2019,2/2/2019 5:00
TV04,106.3543472,9.975675,,1.60,2/2/2019,7,7:00:00,2019,2/2/2019 7:00
TV04,106.3543472,9.975675,,1.30,2/2/2019,9,9:00:00,2019,2/2/2019 9:00
TV04,106.3543472,9.975675,,1.20,2/2/2019,11,11:00:00,2019,2/2/2019 11:00
TV04,106.3543472,9.975675,,1.00,2/2/2019,13,13:00:00,2019,2/2/2019 13:00
TV04,106.3543472,9.975675,,1.80,2/2/2019,15,15:00:00,2019,2/2/2019 15:00
TV04,106.3543472,9.975675,,2.30,2/2/2019,17,17:00:00,2019,2/2/2019 17:00
TV04,106.3543472,9.975675,,2.90,2/2/2019,19,19:00:00,2019,2/2/2019 19:00
TV04,106.3543472,9.975675,,2.50,2/2/2019,21,21:00:00,2019,2/2/2019 21:00
TV04,106.3543472,9.975675,,2.10,2/2/2019,23,23:00:00,2019,2/2/2019 23:00
TV04,106.3543472,9.975675,,1.30,2/3/2019,1,1:00:00,2019,2/3/2019 1:00
TV04,106.3543472,9.975675,,1.60,2/3/2019,3,3:00:00,2019,2/3/2019 3:00
TV04,106.3543472,9.975675,,2.20,2/3/2019,5,5:00:00,2019,2/3/2019 5:00
TV04,106.3543472,9.975675,,1.00,2/3/2019,7,7:00:00,2019,2/3/2019 7:00
TV04,106.3543472,9.975675,,0.70,2/3/2019,9,9:00:00,2019,2/3/2019 9:00
TV04,106.3543472,9.975675,,0.60,2/3/2019,11,11:00:00,2019,2/3/2019 11:00
TV04,106.3543472,9.975675,,0.40,2/3/2019,13,13:00:00,2019,2/3/2019 13:00
TV04,106.3543472,9.975675,,1.00,2/3/2019,15,15:00:00,2019,2/3/2019 15:00
TV04,106.3543472,9.975675,,1.70,2/3/2019,17,17:00:00,2019,2/3/2019 17:00
TV04,106.3543472,9.975675,,2.10,2/3/2019,19,19:00:00,2019,2/3/2019 19:00
TV04,106.3543472,9.975675,,1.50,2/3/2019,21,21:00:00,2019,2/3/2019 21:00
TV04,106.3543472,9.975675,,1.10,2/3/2019,23,23:00:00,2019,2/3/2019 23:00
TV04,106.3543472,9.975675,,1.00,2/4/2019,1,1:00:00,2019,2/4/2019 1:00
TV04,106.3543472,9.975675,,0.30,2/4/2019,3,3:00:00,2019,2/4/2019 3:00
TV04,106.3543472,9.975675,,0.60,2/4/2019,5,5:00:00,2019,2/4/2019 5:00
TV04,106.3543472,9.975675,,1.20,2/4/2019,7,7:00:00,2019,2/4/2019 7:00
TV04,106.3543472,9.975675,,1.00,2/4/2019,9,9:00:00,2019,2/4/2019 9:00
TV04,106.3543472,9.975675,,0.70,2/4/2019,11,11:00:00,2019,2/4/2019 11:00
TV04,106.3543472,9.975675,,0.30,2/4/2019,13,13:00:00,2019,2/4/2019 13:00
TV04,106.3543472,9.975675,,0.50,2/4/2019,15,15:00:00,2019,2/4/2019 15:00
TV04,106.3543472,9.975675,,1.20,2/4/2019,17,17:00:00,2019,2/4/2019 17:00
TV04,106.3543472,9.975675,,1.70,2/4/2019,19,19:00:00,2019,2/4/2019 19:00
TV04,106.3543472,9.975675,,1.40,2/4/2019,21,21:00:00,2019,2/4/2019 21:00
TV04,106.3543472,9.975675,,0.90,2/4/2019,23,23:00:00,2019,2/4/2019 23:00
TV04,106.3543472,9.975675,,0.70,2/5/2019,1,1:00:00,2019,2/5/2019 1:00
TV04,106.3543472,9.975675,,0.30,2/5/2019,3,3:00:00,2019,2/5/2019 3:00
TV04,106.3543472,9.975675,,0.60,2/5/2019,5,5:00:00,2019,2/5/2019 5:00
TV04,106.3543472,9.975675,,0.90,2/5/2019,7,7:00:00,2019,2/5/2019 7:00
TV04,106.3543472,9.975675,,0.50,2/5/2019,9,9:00:00,2019,2/5/2019 9:00
TV04,106.3543472,9.975675,,0.40,2/5/2019,11,11:00:00,2019,2/5/2019 11:00
TV04,106.3543472,9.975675,,0.30,2/5/2019,13,13:00:00,2019,2/5/2019 13:00
TV04,106.3543472,9.975675,,0.60,2/5/2019,15,15:00:00,2019,2/5/2019 15:00
TV04,106.3543472,9.975675,,1.00,2/5/2019,17,17:00:00,2019,2/5/2019 17:00
TV04,106.3543472,9.975675,,1.30,2/5/2019,19,19:00:00,2019,2/5/2019 19:00
TV04,106.3543472,9.975675,,1.10,2/5/2019,21,21:00:00,2019,2/5/2019 21:00
TV04,106.3543472,9.975675,,0.70,2/5/2019,23,23:00:00,2019,2/5/2019 23:00
TV04,106.3543472,9.975675,,0.20,2/6/2019,1,1:00:00,2019,2/6/2019 1:00
TV04,106.3543472,9.975675,,0.30,2/6/2019,3,3:00:00,2019,2/6/2019 3:00
TV04,106.3543472,9.975675,,0.70,2/6/2019,5,5:00:00,2019,2/6/2019 5:00
TV04,106.3543472,9.975675,,0.80,2/6/2019,7,7:00:00,2019,2/6/2019 7:00
TV04,106.3543472,9.975675,,0.60,2/6/2019,9,9:00:00,2019,2/6/2019 9:00
TV04,106.3543472,9.975675,,0.40,2/6/2019,11,11:00:00,2019,2/6/2019 11:00
TV04,106.3543472,9.975675,,0.30,2/6/2019,13,13:00:00,2019,2/6/2019 13:00
TV04,106.3543472,9.975675,,0.70,2/6/2019,15,15:00:00,2019,2/6/2019 15:00
TV04,106.3543472,9.975675,,0.80,2/6/2019,17,17:00:00,2019,2/6/2019 17:00
TV04,106.3543472,9.975675,,1.10,2/6/2019,19,19:00:00,2019,2/6/2019 19:00
TV04,106.3543472,9.975675,,0.90,2/6/2019,21,21:00:00,2019,2/6/2019 21:00
TV04,106.3543472,9.975675,,0.50,2/6/2019,23,23:00:00,2019,2/6/2019 23:00
TV04,106.3543472,9.975675,,0.10,2/7/2019,1,1:00:00,2019,2/7/2019 1:00
TV04,106.3543472,9.975675,,0.30,2/7/2019,3,3:00:00,2019,2/7/2019 3:00
TV04,106.3543472,9.975675,,0.50,2/7/2019,5,5:00:00,2019,2/7/2019 5:00
TV04,106.3543472,9.975675,,0.80,2/7/2019,7,7:00:00,2019,2/7/2019 7:00
TV04,106.3543472,9.975675,,0.70,2/7/2019,9,9:00:00,2019,2/7/2019 9:00
TV04,106.3543472,9.975675,,0.30,2/7/2019,11,11:00:00,2019,2/7/2019 11:00
TV04,106.3543472,9.975675,,0.20,2/7/2019,13,13:00:00,2019,2/7/2019 13:00
TV04,106.3543472,9.975675,,0.40,2/7/2019,15,15:00:00,2019,2/7/2019 15:00
TV04,106.3543472,9.975675,,0.70,2/7/2019,17,17:00:00,2019,2/7/2019 17:00
TV04,106.3543472,9.975675,,1.00,2/7/2019,19,19:00:00,2019,2/7/2019 19:00
TV04,106.3543472,9.975675,,0.80,2/7/2019,21,21:00:00,2019,2/7/2019 21:00
TV04,106.3543472,9.975675,,0.40,2/7/2019,23,23:00:00,2019,2/7/2019 23:00
TV04,106.3543472,9.975675,,0.10,2/8/2019,1,1:00:00,2019,2/8/2019 1:00
TV04,106.3543472,9.975675,,0.20,2/8/2019,3,3:00:00,2019,2/8/2019 3:00
TV04,106.3543472,9.975675,,0.40,2/8/2019,5,5:00:00,2019,2/8/2019 5:00
TV04,106.3543472,9.975675,,0.60,2/8/2019,7,7:00:00,2019,2/8/2019 7:00
TV04,106.3543472,9.975675,,0.40,2/8/2019,9,9:00:00,2019,2/8/2019 9:00
TV04,106.3543472,9.975675,,0.30,2/8/2019,11,11:00:00,2019,2/8/2019 11:00
TV04,106.3543472,9.975675,,0.20,2/8/2019,13,13:00:00,2019,2/8/2019 13:00
TV04,106.3543472,9.975675,,0.40,2/8/2019,15,15:00:00,2019,2/8/2019 15:00
TV04,106.3543472,9.975675,,0.60,2/8/2019,17,17:00:00,2019,2/8/2019 17:00
TV04,106.3543472,9.975675,,0.80,2/8/2019,19,19:00:00,2019,2/8/2019 19:00
TV04,106.3543472,9.975675,,0.50,2/8/2019,21,21:00:00,2019,2/8/2019 21:00
TV04,106.3543472,9.975675,,0.20,2/8/2019,23,23:00:00,2019,2/8/2019 23:00
TV04,106.3543472,9.975675,,0.10,2/9/2019,1,1:00:00,2019,2/9/2019 1:00
TV04,106.3543472,9.975675,,0.30,2/9/2019,3,3:00:00,2019,2/9/2019 3:00
TV04,106.3543472,9.975675,,0.40,2/9/2019,5,5:00:00,2019,2/9/2019 5:00
TV04,106.3543472,9.975675,,0.60,2/9/2019,7,7:00:00,2019,2/9/2019 7:00
TV04,106.3543472,9.975675,,0.50,2/9/2019,9,9:00:00,2019,2/9/2019 9:00
TV04,106.3543472,9.975675,,0.40,2/9/2019,11,11:00:00,2019,2/9/2019 11:00
TV04,106.3543472,9.975675,,0.30,2/9/2019,13,13:00:00,2019,2/9/2019 13:00
TV04,106.3543472,9.975675,,0.50,2/9/2019,15,15:00:00,2019,2/9/2019 15:00
TV04,106.3543472,9.975675,,0.80,2/9/2019,17,17:00:00,2019,2/9/2019 17:00
TV04,106.3543472,9.975675,,1.00,2/9/2019,19,19:00:00,2019,2/9/2019 19:00
TV04,106.3543472,9.975675,,0.70,2/9/2019,21,21:00:00,2019,2/9/2019 21:00
TV04,106.3543472,9.975675,,0.40,2/9/2019,23,23:00:00,2019,2/9/2019 23:00
TV04,106.3543472,9.975675,,0.10,2/10/2019,1,1:00:00,2019,2/10/2019 1:00
TV04,106.3543472,9.975675,,0.20,2/10/2019,3,3:00:00,2019,2/10/2019 3:00
TV04,106.3543472,9.975675,,0.30,2/10/2019,5,5:00:00,2019,2/10/2019 5:00
TV04,106.3543472,9.975675,,0.50,2/10/2019,7,7:00:00,2019,2/10/2019 7:00
TV04,106.3543472,9.975675,,0.70,2/10/2019,9,9:00:00,2019,2/10/2019 9:00
TV04,106.3543472,9.975675,,0.40,2/10/2019,11,11:00:00,2019,2/10/2019 11:00
TV04,106.3543472,9.975675,,0.30,2/10/2019,13,13:00:00,2019,2/10/2019 13:00
TV04,106.3543472,9.975675,,0.20,2/10/2019,15,15:00:00,2019,2/10/2019 15:00
TV04,106.3543472,9.975675,,0.50,2/10/2019,17,17:00:00,2019,2/10/2019 17:00
TV04,106.3543472,9.975675,,0.70,2/10/2019,19,19:00:00,2019,2/10/2019 19:00
TV04,106.3543472,9.975675,,0.90,2/10/2019,21,21:00:00,2019,2/10/2019 21:00
TV04,106.3543472,9.975675,,0.50,2/10/2019,23,23:00:00,2019,2/10/2019 23:00
TV04,106.3543472,9.975675,,0.20,2/11/2019,1,1:00:00,2019,2/11/2019 1:00
TV04,106.3543472,9.975675,,0.10,2/11/2019,3,3:00:00,2019,2/11/2019 3:00
TV04,106.3543472,9.975675,,0.30,2/11/2019,5,5:00:00,2019,2/11/2019 5:00
TV04,106.3543472,9.975675,,0.40,2/11/2019,7,7:00:00,2019,2/11/2019 7:00
TV04,106.3543472,9.975675,,0.50,2/11/2019,9,9:00:00,2019,2/11/2019 9:00
TV04,106.3543472,9.975675,,0.30,2/11/2019,11,11:00:00,2019,2/11/2019 11:00
TV04,106.3543472,9.975675,,0.20,2/11/2019,13,13:00:00,2019,2/11/2019 13:00
TV04,106.3543472,9.975675,,0.10,2/11/2019,15,15:00:00,2019,2/11/2019 15:00
TV04,106.3543472,9.975675,,0.20,2/11/2019,17,17:00:00,2019,2/11/2019 17:00
TV04,106.3543472,9.975675,,0.30,2/11/2019,19,19:00:00,2019,2/11/2019 19:00
TV04,106.3543472,9.975675,,0.60,2/11/2019,21,21:00:00,2019,2/11/2019 21:00
TV04,106.3543472,9.975675,,0.40,2/11/2019,23,23:00:00,2019,2/11/2019 23:00
TV04,106.3543472,9.975675,,0.20,2/12/2019,1,1:00:00,2019,2/12/2019 1:00
TV04,106.3543472,9.975675,,0.10,2/12/2019,3,3:00:00,2019,2/12/2019 3:00
TV04,106.3543472,9.975675,,0.20,2/12/2019,5,5:00:00,2019,2/12/2019 5:00
TV04,106.3543472,9.975675,,0.20,2/12/2019,7,7:00:00,2019,2/12/2019 7:00
TV04,106.3543472,9.975675,,0.40,2/12/2019,9,9:00:00,2019,2/12/2019 9:00
TV04,106.3543472,9.975675,,0.30,2/12/2019,11,11:00:00,2019,2/12/2019 11:00
TV04,106.3543472,9.975675,,0.10,2/12/2019,13,13:00:00,2019,2/12/2019 13:00
TV04,106.3543472,9.975675,,0.10,2/12/2019,15,15:00:00,2019,2/12/2019 15:00
TV04,106.3543472,9.975675,,0.10,2/12/2019,17,17:00:00,2019,2/12/2019 17:00
TV04,106.3543472,9.975675,,0.20,2/12/2019,19,19:00:00,2019,2/12/2019 19:00
TV04,106.3543472,9.975675,,0.50,2/12/2019,21,21:00:00,2019,2/12/2019 21:00
TV04,106.3543472,9.975675,,0.30,2/12/2019,23,23:00:00,2019,2/12/2019 23:00
TV04,106.3543472,9.975675,,0.20,2/13/2019,1,1:00:00,2019,2/13/2019 1:00
TV04,106.3543472,9.975675,,0.10,2/13/2019,3,3:00:00,2019,2/13/2019 3:00
TV04,106.3543472,9.975675,,0.10,2/13/2019,5,5:00:00,2019,2/13/2019 5:00
TV04,106.3543472,9.975675,,0.20,2/13/2019,7,7:00:00,2019,2/13/2019 7:00
TV04,106.3543472,9.975675,,0.30,2/13/2019,9,9:00:00,2019,2/13/2019 9:00
TV04,106.3543472,9.975675,,0.20,2/13/2019,11,11:00:00,2019,2/13/2019 11:00
TV04,106.3543472,9.975675,,0.10,2/13/2019,13,13:00:00,2019,2/13/2019 13:00
TV04,106.3543472,9.975675,,0.10,2/13/2019,15,15:00:00,2019,2/13/2019 15:00
TV04,106.3543472,9.975675,,0.10,2/13/2019,17,17:00:00,2019,2/13/2019 17:00
TV04,106.3543472,9.975675,,0.30,2/13/2019,19,19:00:00,2019,2/13/2019 19:00
TV04,106.3543472,9.975675,,0.40,2/13/2019,21,21:00:00,2019,2/13/2019 21:00
TV04,106.3543472,9.975675,,0.20,2/13/2019,23,23:00:00,2019,2/13/2019 23:00
TV04,106.3543472,9.975675,,0.10,2/14/2019,1,1:00:00,2019,2/14/2019 1:00
TV04,106.3543472,9.975675,,0.10,2/14/2019,3,3:00:00,2019,2/14/2019 3:00
TV04,106.3543472,9.975675,,0.10,2/14/2019,5,5:00:00,2019,2/14/2019 5:00
TV04,106.3543472,9.975675,,0.20,2/14/2019,7,7:00:00,2019,2/14/2019 7:00
TV04,106.3543472,9.975675,,0.40,2/14/2019,9,9:00:00,2019,2/14/2019 9:00
TV04,106.3543472,9.975675,,0.60,2/14/2019,11,11:00:00,2019,2/14/2019 11:00
TV04,106.3543472,9.975675,,0.20,2/14/2019,13,13:00:00,2019,2/14/2019 13:00
TV04,106.3543472,9.975675,,0.10,2/14/2019,15,15:00:00,2019,2/14/2019 15:00
TV04,106.3543472,9.975675,,0.20,2/14/2019,17,17:00:00,2019,2/14/2019 17:00
TV04,106.3543472,9.975675,,0.40,2/14/2019,19,19:00:00,2019,2/14/2019 19:00
TV04,106.3543472,9.975675,,0.50,2/14/2019,21,21:00:00,2019,2/14/2019 21:00
TV04,106.3543472,9.975675,,0.60,2/14/2019,23,23:00:00,2019,2/14/2019 23:00
TV04,106.3543472,9.975675,,0.20,2/15/2019,1,1:00:00,2019,2/15/2019 1:00
TV04,106.3543472,9.975675,,0.10,2/15/2019,3,3:00:00,2019,2/15/2019 3:00
TV04,106.3543472,9.975675,,0.20,2/15/2019,5,5:00:00,2019,2/15/2019 5:00
TV04,106.3543472,9.975675,,0.40,2/15/2019,7,7:00:00,2019,2/15/2019 7:00
TV04,106.3543472,9.975675,,0.70,2/15/2019,9,9:00:00,2019,2/15/2019 9:00
TV04,106.3543472,9.975675,,0.90,2/15/2019,11,11:00:00,2019,2/15/2019 11:00
TV04,106.3543472,9.975675,,0.60,2/15/2019,13,13:00:00,2019,2/15/2019 13:00
TV04,106.3543472,9.975675,,0.20,2/15/2019,15,15:00:00,2019,2/15/2019 15:00
TV04,106.3543472,9.975675,,0.30,2/15/2019,17,17:00:00,2019,2/15/2019 17:00
TV04,106.3543472,9.975675,,0.50,2/15/2019,19,19:00:00,2019,2/15/2019 19:00
TV04,106.3543472,9.975675,,0.90,2/15/2019,21,21:00:00,2019,2/15/2019 21:00
TV04,106.3543472,9.975675,,1.00,2/15/2019,23,23:00:00,2019,2/15/2019 23:00
TV04,106.3543472,9.975675,,0.60,2/16/2019,1,1:00:00,2019,2/16/2019 1:00
TV04,106.3543472,9.975675,,0.30,2/16/2019,3,3:00:00,2019,2/16/2019 3:00
TV04,106.3543472,9.975675,,0.50,2/16/2019,5,5:00:00,2019,2/16/2019 5:00
TV04,106.3543472,9.975675,,0.80,2/16/2019,7,7:00:00,2019,2/16/2019 7:00
TV04,106.3543472,9.975675,,1.30,2/16/2019,9,9:00:00,2019,2/16/2019 9:00
TV04,106.3543472,9.975675,,2.00,2/16/2019,11,11:00:00,2019,2/16/2019 11:00
TV04,106.3543472,9.975675,,2.20,2/16/2019,13,13:00:00,2019,2/16/2019 13:00
TV04,106.3543472,9.975675,,2.40,2/16/2019,15,15:00:00,2019,2/16/2019 15:00
TV04,106.3543472,9.975675,,2.70,2/16/2019,17,17:00:00,2019,2/16/2019 17:00
TV04,106.3543472,9.975675,,3.10,2/16/2019,19,19:00:00,2019,2/16/2019 19:00
TV04,106.3543472,9.975675,,2.50,2/16/2019,21,21:00:00,2019,2/16/2019 21:00
TV04,106.3543472,9.975675,,1.10,2/16/2019,23,23:00:00,2019,2/16/2019 23:00
TV04,106.3543472,9.975675,,1.50,2/17/2019,1,1:00:00,2019,2/17/2019 1:00
TV04,106.3543472,9.975675,,1.70,2/17/2019,3,3:00:00,2019,2/17/2019 3:00
TV04,106.3543472,9.975675,,2.00,2/17/2019,5,5:00:00,2019,2/17/2019 5:00
TV04,106.3543472,9.975675,,2.50,2/17/2019,7,7:00:00,2019,2/17/2019 7:00
TV04,106.3543472,9.975675,,2.00,2/17/2019,9,9:00:00,2019,2/17/2019 9:00
TV04,106.3543472,9.975675,,1.20,2/17/2019,11,11:00:00,2019,2/17/2019 11:00
TV04,106.3543472,9.975675,,1.70,2/17/2019,13,13:00:00,2019,2/17/2019 13:00
TV04,106.3543472,9.975675,,2.50,2/17/2019,15,15:00:00,2019,2/17/2019 15:00
TV04,106.3543472,9.975675,,3.70,2/17/2019,17,17:00:00,2019,2/17/2019 17:00
TV04,106.3543472,9.975675,,5.80,2/17/2019,19,19:00:00,2019,2/17/2019 19:00
TV04,106.3543472,9.975675,,5.00,2/17/2019,21,21:00:00,2019,2/17/2019 21:00
TV04,106.3543472,9.975675,,4.10,2/17/2019,23,23:00:00,2019,2/17/2019 23:00
TV04,106.3543472,9.975675,,1.90,2/18/2019,1,1:00:00,2019,2/18/2019 1:00
TV04,106.3543472,9.975675,,2.20,2/18/2019,3,3:00:00,2019,2/18/2019 3:00
TV04,106.3543472,9.975675,,3.10,2/18/2019,5,5:00:00,2019,2/18/2019 5:00
TV04,106.3543472,9.975675,,3.50,2/18/2019,7,7:00:00,2019,2/18/2019 7:00
TV04,106.3543472,9.975675,,2.20,2/18/2019,9,9:00:00,2019,2/18/2019 9:00
TV04,106.3543472,9.975675,,1.50,2/18/2019,11,11:00:00,2019,2/18/2019 11:00
TV04,106.3543472,9.975675,,3.40,2/18/2019,13,13:00:00,2019,2/18/2019 13:00
TV04,106.3543472,9.975675,,4.00,2/18/2019,15,15:00:00,2019,2/18/2019 15:00
TV04,106.3543472,9.975675,,4.60,2/18/2019,17,17:00:00,2019,2/18/2019 17:00
TV04,106.3543472,9.975675,,5.30,2/18/2019,19,19:00:00,2019,2/18/2019 19:00
TV04,106.3543472,9.975675,,4.30,2/18/2019,21,21:00:00,2019,2/18/2019 21:00
TV04,106.3543472,9.975675,,2.10,2/18/2019,23,23:00:00,2019,2/18/2019 23:00
TV04,106.3543472,9.975675,,1.10,2/19/2019,1,1:00:00,2019,2/19/2019 1:00
TV04,106.3543472,9.975675,,2.10,2/19/2019,3,3:00:00,2019,2/19/2019 3:00
TV04,106.3543472,9.975675,,2.90,2/19/2019,5,5:00:00,2019,2/19/2019 5:00
TV04,106.3543472,9.975675,,3.80,2/19/2019,7,7:00:00,2019,2/19/2019 7:00
TV04,106.3543472,9.975675,,3.00,2/19/2019,9,9:00:00,2019,2/19/2019 9:00
TV04,106.3543472,9.975675,,2.10,2/19/2019,11,11:00:00,2019,2/19/2019 11:00
TV04,106.3543472,9.975675,,1.30,2/19/2019,13,13:00:00,2019,2/19/2019 13:00
TV04,106.3543472,9.975675,,2.70,2/19/2019,15,15:00:00,2019,2/19/2019 15:00
TV04,106.3543472,9.975675,,4.50,2/19/2019,17,17:00:00,2019,2/19/2019 17:00
TV04,106.3543472,9.975675,,5.00,2/19/2019,19,19:00:00,2019,2/19/2019 19:00
TV04,106.3543472,9.975675,,3.90,2/19/2019,21,21:00:00,2019,2/19/2019 21:00
TV04,106.3543472,9.975675,,2.50,2/19/2019,23,23:00:00,2019,2/19/2019 23:00
TV04,106.3543472,9.975675,,1.20,2/20/2019,1,1:00:00,2019,2/20/2019 1:00
TV04,106.3543472,9.975675,,2.40,2/20/2019,3,3:00:00,2019,2/20/2019 3:00
TV04,106.3543472,9.975675,,3.10,2/20/2019,5,5:00:00,2019,2/20/2019 5:00
TV04,106.3543472,9.975675,,3.70,2/20/2019,7,7:00:00,2019,2/20/2019 7:00
TV04,106.3543472,9.975675,,2.80,2/20/2019,9,9:00:00,2019,2/20/2019 9:00
TV04,106.3543472,9.975675,,1.90,2/20/2019,11,11:00:00,2019,2/20/2019 11:00
TV04,106.3543472,9.975675,,1.00,2/20/2019,13,13:00:00,2019,2/20/2019 13:00
TV04,106.3543472,9.975675,,2.90,2/20/2019,15,15:00:00,2019,2/20/2019 15:00
TV04,106.3543472,9.975675,,4.00,2/20/2019,17,17:00:00,2019,2/20/2019 17:00
TV04,106.3543472,9.975675,,4.70,2/20/2019,19,19:00:00,2019,2/20/2019 19:00
TV04,106.3543472,9.975675,,3.60,2/20/2019,21,21:00:00,2019,2/20/2019 21:00
TV04,106.3543472,9.975675,,2.40,2/20/2019,23,23:00:00,2019,2/20/2019 23:00
TV04,106.3543472,9.975675,,1.20,2/21/2019,1,1:00:00,2019,2/21/2019 1:00
TV04,106.3543472,9.975675,,1.90,2/21/2019,3,3:00:00,2019,2/21/2019 3:00
TV04,106.3543472,9.975675,,2.70,2/21/2019,5,5:00:00,2019,2/21/2019 5:00
TV04,106.3543472,9.975675,,3.80,2/21/2019,7,7:00:00,2019,2/21/2019 7:00
TV04,106.3543472,9.975675,,2.90,2/21/2019,9,9:00:00,2019,2/21/2019 9:00
TV04,106.3543472,9.975675,,1.70,2/21/2019,11,11:00:00,2019,2/21/2019 11:00
TV04,106.3543472,9.975675,,0.20,2/21/2019,13,13:00:00,2019,2/21/2019 13:00
TV04,106.3543472,9.975675,,1.40,2/21/2019,15,15:00:00,2019,2/21/2019 15:00
TV04,106.3543472,9.975675,,2.60,2/21/2019,17,17:00:00,2019,2/21/2019 17:00
