ID,longitude,latitude,Z,date,time,datetime,salinity,time_value,year
KG06,"105.1106806","9.864669444",,1/11/2019,"1",,"0.7",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"3",,"0.7",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"5",,"0.9",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"7",,"1",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"9",,"0.7",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"11",,"0.7",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"13",,"0.7",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"15",,"0.8",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"17",,"0.8",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"19",,"0.8",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"21",,"0.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/11/2019,"23",,"0.7",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"1",,"0.7",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"3",,"0.7",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"5",,"0.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"7",,"0.7",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"9",,"1.1",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"11",,"1.7",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"13",,"2.2",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"15",,"1.9",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"17",,"1.7",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"19",,"1.3",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"21",,"1.1",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/14/2019,"23",,"1.3",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"1",,"1.9",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"3",,"2.3",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"5",,"2.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"7",,"2.5",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"9",,"2.3",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"11",,"2",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"13",,"2.4",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"15",,"2.8",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"17",,"2.9",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"19",,"2.6",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"21",,"2.3",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/15/2019,"23",,"1.9",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"1",,"5.6",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"3",,"6.1",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"5",,"6.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"7",,"6.9",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"9",,"6.6",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"11",,"5.8",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"13",,"4.6",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"15",,"4.3",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"17",,"4",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"19",,"3.5",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"21",,"2.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/18/2019,"23",,"2.3",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"1",,"5.8",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"3",,"7.3",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"5",,"8.1",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"7",,"7.6",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"9",,"7.1",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"11",,"5.9",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"13",,"5.4",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"15",,"4.9",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"17",,"4.5",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"19",,"4.3",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"21",,"3.6",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/19/2019,"23",,"2.5",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"1",,"5.5",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"3",,"6.7",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"5",,"7.5",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"7",,"7.1",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"9",,"6.1",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"11",,"5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"13",,"3.9",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"15",,"3",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"17",,"3",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"19",,"3.3",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"21",,"3.6",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/20/2019,"23",,"4.1",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"1",,"4.7",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"3",,"6.5",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"5",,"5.6",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"7",,"9",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"9",,"8.8",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"11",,"7.1",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"13",,"6.4",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"15",,"5.3",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"17",,"4.7",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"19",,"4.2",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"21",,"3.3",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/22/2019,"23",,"3.1",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"1",,"4.9",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"3",,"7.5",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"5",,"8.8",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"7",,"9.3",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"9",,"9",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"11",,"8",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"13",,"6.2",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"15",,"5.1",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"17",,"4.5",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"19",,"5.6",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"21",,"5.8",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/23/2019,"23",,"5.5",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"1",,"2.3",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"3",,"3.1",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"5",,"3.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"7",,"4.3",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"9",,"4.9",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"11",,"5.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"13",,"5.2",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"15",,"4.7",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"17",,"4.4",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"19",,"4.1",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"21",,"4.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/26/2019,"23",,"5.5",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"1",,"5.3",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"3",,"4.9",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"5",,"4.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"7",,"5.6",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"9",,"7.9",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"11",,"9.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"13",,"8.3",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"15",,"7.5",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"17",,"6",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"19",,"5.6",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"21",,"7.2",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,1/27/2019,"23",,"8.2",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"1",,"3.8",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"3",,"4.7",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"5",,"6",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"7",,"6.5",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"9",,"5.7",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"11",,"4.6",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"13",,"3.5",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"15",,"3.4",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"17",,"3.3",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"19",,"3",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"21",,"2.6",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/1/2019,"23",,"2.1",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"1",,"2.8",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"3",,"3.5",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"5",,"4.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"7",,"4.8",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"9",,"4.3",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"11",,"3.6",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"13",,"3.1",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"15",,"2.9",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"17",,"2.9",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"19",,"2.7",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"21",,"2.3",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/2/2019,"23",,"1.9",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"1",,"1.7",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"3",,"2.5",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"5",,"3.1",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"7",,"3.8",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"9",,"4.1",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"11",,"3.3",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"13",,"2.7",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"15",,"1.8",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"17",,"1.5",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"19",,"1.3",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"21",,"1.5",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/5/2019,"23",,"1.5",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"1",,"1.1",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"3",,"1.5",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"5",,"1.9",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"7",,"3.3",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"9",,"3.9",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"11",,"3.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"13",,"2.9",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"15",,"2.1",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"17",,"1.7",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"19",,"1.5",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"21",,"1.6",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/6/2019,"23",,"1.6",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"1",,"1",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"3",,"2.8",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"5",,"3.4",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"7",,"5.9",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"9",,"6.6",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"11",,"7.3",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"13",,"6.1",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"15",,"4.5",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"17",,"3.6",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"19",,"2.5",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"21",,"2",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/7/2019,"23",,"2.4",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"1",,"1.6",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"3",,"2.3",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"5",,"2.5",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"7",,"2.8",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"9",,"4",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"11",,"4.7",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"13",,"4.7",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"15",,"4.1",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"17",,"4.1",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"19",,"3.6",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"21",,"2.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/10/2019,"23",,"2.3",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"1",,"2.7",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"3",,"3.4",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"5",,"3.9",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"7",,"4.3",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"9",,"4.7",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"11",,"5.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"13",,"4.9",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"15",,"4.5",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"17",,"3.9",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"19",,"3.5",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"21",,"3.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/11/2019,"23",,"3.9",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"1",,"9.8",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"3",,"11.1",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"5",,"10.9",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"7",,"10.7",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"9",,"9.3",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"11",,"8.7",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"13",,"6.3",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"15",,"5.1",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"17",,"4.6",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"19",,"3.9",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"21",,"2.8",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/16/2019,"23",,"6",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"1",,"8.3",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"3",,"9.7",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"5",,"10.5",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"7",,"11.2",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"9",,"9.5",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"11",,"8.2",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"13",,"5.9",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"15",,"4.5",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"17",,"6.7",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"19",,"7.1",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"21",,"6.3",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/17/2019,"23",,"5.6",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"1",,"10.6",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"3",,"13.3",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"5",,"14.6",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"7",,"15.2",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"9",,"14.6",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"11",,"12.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"13",,"10.3",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"15",,"8.2",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"17",,"6.4",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"19",,"7.7",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"21",,"7.9",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/18/2019,"23",,"8.5",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"1",,"8.9",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"3",,"9.8",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"5",,"10.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"7",,"12",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"9",,"11.4",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"11",,"10.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"13",,"9.4",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"15",,"8.7",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"17",,"5",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"19",,"8.4",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"21",,"7.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/21/2019,"23",,"7.3",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"1",,"3.7",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"3",,"5.5",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"5",,"8.4",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"7",,"12.3",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"9",,"12.5",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"11",,"12",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"13",,"10.7",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"15",,"9.3",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"17",,"7.3",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"19",,"9",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"21",,"9.5",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/22/2019,"23",,"9.1",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"1",,"7.8",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"3",,"5.6",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"5",,"4.7",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"7",,"3.9",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"9",,"5.8",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"11",,"7.6",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"13",,"8.8",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"15",,"8.2",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"17",,"5.2",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"19",,"4.5",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"21",,"7.7",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/24/2019,"23",,"7.9",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"1",,"10",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"3",,"9.4",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"5",,"8.2",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"7",,"7.2",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"9",,"6.3",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"11",,"4.9",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"13",,"5.5",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"15",,"6.2",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"17",,"6.4",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"19",,"5.6",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"21",,"7.9",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/25/2019,"23",,"8.3",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"1",,"10.2",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"3",,"9.3",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"5",,"8.9",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"7",,"8.1",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"9",,"5.7",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"11",,"4",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"13",,"4.9",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"15",,"4.8",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"17",,"5.5",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"19",,"4.1",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"21",,"5.8",21:00:00,"2019"
KG06,"105.1106806","9.864669444",,2/26/2019,"23",,"6.7",23:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"1",,"8.9",1:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"3",,"10.2",3:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"5",,"11.1",5:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"7",,"13",7:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"9",,"9.8",9:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"11",,"8.5",11:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"13",,"6.7",13:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"15",,"5.1",15:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"17",,"5.3",17:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"19",,"5.6",19:00:00,"2019"
KG06,"105.1106806","9.864669444",,3/1/2019,"21",,"5.3",21:00:00,"2019"
